ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2012;07338X0501/P;3;0,193333333;0,48;86;199;2;3
2012;07346X0013/HY;5;0,2054;0,277;14;21;1;4
2012;07357X0005/F;4;0,69525;2,781;1;163;0;6
2012;07361X0002/HY;2;0,025;0,03;21;21;1;1
2012;07374X0002/S1;2;0;0;31;31;0;0
2012;07415X0016/003917;3;0;0;15;281;0;0
2012;07421X0075/P1;2;0;0;279;281;0;0
2012;07421X0184/PZ;1;0,076;0,076;281;281;2;2
2012;07441X0004/CPT;2;0,0185;0,037;279;281;0;1
2012;07445X0049/CPT;2;0,0125;0,025;279;281;0;1
2012;07463X0006/P;4;0,0325;0,05;408;409;0;2
2012;07463X0037/318A;4;0,015;0,04;409;409;0;2
2012;07463X0054/F;6;0,06;0,3;73;409;0;1
2012;07466X0001/S;4;1,9725;2,75;409;409;9;13
2012;07466X0047/HY;4;0,2325;0,28;409;409;2;2
2012;07466X0061/P;4;0,2325;0,65;410;410;1;2
2012;07468X0012/P;4;0;0;409;409;0;0
2012;07471X0001/P;4;0,0425;0,13;409;409;0;2
2012;07471X0005/S;4;0,07175;0,167;409;409;1;2
2012;07471X0006/HY;4;0,0825;0,11;409;409;2;2
2012;07472X0017/P2;4;0,21125;0,25;409;409;2;3
2012;07474X0005/P;5;0,042;0,14;74;409;0;2
2012;07474X0010/P;5;0,046;0,07;73;409;0;3
2012;07475X0004/HY;4;0,3825;0,58;408;409;3;5
2012;07476X0021/S;4;0,17875;0,22;409;409;2;3
2012;07477X0017/S2;4;0,2665;0,33;409;409;3;3
2012;07478X0013/F;4;0,0325;0,05;409;409;1;1
2012;07478X0041/I;5;0,0786;0,191;74;409;1;2
2012;07481X0031/293K;4;0,3275;0,55;409;409;2;3
2012;07482X0032/F;5;0,016;0,02;73;409;0;1
2012;07482X0033/HY;5;0,2078;0,64;74;409;1;3
2012;07486X0031/S;15;0,774666667;1,44;1;409;1;5
2012;07488X0011/F;1;0;0;73;73;0;0
2012;07552X0003/P1;2;0;0;31;31;0;0
2012;07554X0005/F3;1;0;0;195;195;0;0
2012;07555X0101/F;2;0;0;31;31;0;0
2012;07564X0501/SOURCE;2;0;0;194;199;0;0
2012;07571X0581/SOURCE;4;5,05;18,87;192;199;3;13
2012;07573X0001/HY;1;0;0;198;198;0;0
2012;07577X0017/HY;2;0,065;0,08;21;21;1;1
2012;07578X0038/P;5;5,894;28,16;2;21;0;2
2012;07582X0005/HY;5;0,09;0,22;14;21;1;2
2012;07583X0003/HY;2;0,045;0,05;21;21;1;1
2012;07588X0009/ABIME;5;0,0516;0,073;14;161;1;2
2012;07593X0004/HY;2;0,04;0,05;21;21;1;1
2012;07595X0022/F;1;0;0;14;14;0;0
2012;07596X0010/F;2;0,11;0,19;21;21;1;2
2012;07597X0006/F;2;0,03;0,03;21;21;1;1
2012;07621X0013/F2;2;0;0;31;31;0;0
2012;07655X0020/502;2;0;0;279;281;0;0
2012;07662X0235/C;2;0;0;279;281;0;0
2012;07662X0325/PZ;1;0;0;281;281;0;0
2012;07675X0002/HY;2;0;0;279;281;0;0
2012;07702X0129/P;4;0,1975;0,2;409;409;4;5
2012;07702X0239/S2;4;0,58225;0,81;410;410;3;6
2012;07702X0240/TQ07;4;0,04;0,16;410;410;0;3
2012;07702X0241/P;3;0,12;0,15;410;410;3;3
2012;07704X0082/F;5;0,3976;0,57;262;409;2;5
2012;07706X0091/S1;9;0,342333333;0,77;46;409;3;5
2012;07711X0007/F;6;0,241166667;0,46;318;409;0;5
2012;07711X0030/F;7;0,052857143;0,16;10;409;0;3
2012;07711X0034/F;4;0,165;0,24;409;409;2;3
2012;07712X0007/S;5;0,339;0,55;74;409;2;6
2012;07713X0020/F;10;0,0447;0,267;1;409;0;4
2012;07722X0058/S2;5;0,026;0,04;10;409;0;1
2012;07725X0032/HY;4;0,085;0,34;409;409;0;1
2012;07781X0014/F8;2;0;0;31;31;0;0
2012;07792X0006/F;2;0;0;31;31;0;0
2012;07803X0004/HY;5;0,006;0,03;17;199;0;2
2012;07804X0003/F2;1;0;0;96;96;0;0
2012;07821X0001/SOURCE;2;0;0;21;21;0;0
2012;07823X0004/HY;4;0,023;0,03;21;163;1;1
2012;07835X0011/HY;2;0;0;21;21;0;0
2012;07844X0002/HY;4;0,0225;0,09;14;21;0;1
2012;07844X0003/P;4;0;0;14;21;0;0
2012;07847X0001/HY;2;0;0;21;21;0;0
2012;07855X0032/HY;2;0;0;31;31;0;0
2012;07857X0001/HY;3;0;0;31;123;0;0
2012;07857X0219/111111;1;0;0;31;31;0;0
2012;07864X0001/HY;2;0;0;31;31;0;0
2012;07888X0023/S;2;0;0;31;31;0;0
2012;07891X0018/S;2;0;0;279;281;0;0
2012;07915X0007/C;1;0;0;279;279;0;0
2012;07916X0007/SCE;2;0;0;279;281;0;0
2012;07926X0050/C;2;0;0;279;281;0;0
2012;07931X0015/001214;2;0;0;279;281;0;0
2012;07942X0287/F;1;0,065;0,065;102;102;7;7
2012;07947X0045/PUITS;4;0,1425;0,27;409;409;0;3
2012;07948X0049/F;4;0,005;0,02;408;409;0;1
2012;07951X0002/F1;4;0;0;408;409;0;0
2012;07953X0105/SCE;4;0,04;0,14;368;368;0;3
2012;07956X0037/D;4;0,1285;0,233;262;262;3;4
2012;07964X0321/HY;1;0;0;73;73;0;0
2012;07964X0335/F;4;1,561;2,02;410;410;9;11
2012;07975X0075/PUITS1;1;0;0;73;73;0;0
2012;08032X0367/F5;2;0,0755;0,081;31;31;2;2
2012;08035X0006/S;3;0,012666667;0,038;31;96;0;1
2012;08042X0006/F;2;0,03;0,06;31;31;0;1
2012;08058X0092/P1;2;0,029;0,034;31;31;1;1
2012;08062X0020/F;1;0;0;162;162;0;0
2012;08066X0019/F;2;0;0;21;21;0;0
2012;08073X0017/HY;5;0,006;0,03;14;21;0;1
2012;08074X0005/HY;2;0;0;21;21;0;0
2012;08085X0023/P;5;0,058;0,29;14;21;0;2
2012;08086X0022/HY;4;0,3635;0,55;14;162;4;5
2012;08091X0006/HY;2;0;0;23;23;0;0
2012;08094X0017/F;2;0,012;0,024;23;23;0;1
2012;08097X0012/HY;2;0;0;23;23;0;0
2012;08138X0210/S;1;0,1;0,1;31;31;1;1
2012;08151X0006/C;2;0,012;0,024;279;281;0;1
2012;08163X0010/C;2;0;0;279;281;0;0
2012;08165X0002/SCE;2;0;0;279;281;0;0
2012;08183X0242/SMAL01;4;0,2425;0,28;409;409;2;2
2012;08184X0066/DRAIN;4;0,485;0,77;409;409;2;3
2012;08187X0162/P;6;0,118666667;0,25;262;409;0;2
2012;08188X0052/F2;4;0;0;408;409;0;0
2012;08264X0086/F;4;0,01575;0,021;1;31;0;1
2012;08272X0058/F;3;0,041;0,05;31;97;1;3
2012;08277X0162/F1;1;0;0;96;96;0;0
2012;08277X0166/F2;3;0,083333333;0,23;31;97;0;2
2012;08277X0223/F;1;0;0;96;96;0;0
2012;08285X0036/F;1;0,101;0,101;31;31;2;2
2012;08287X0004/SOURCE;4;0,461;0,841;1;31;1;7
2012;08297X0001/F;1;0;0;31;31;0;0
2012;08312X0010/HY;2;0;0;21;21;0;0
2012;08316X0001/SOURCE;2;0;0;21;21;0;0
2012;08323X0201/HY;2;0,0105;0,021;23;23;0;1
2012;08326X0004/HY;3;0;0;14;21;0;0
2012;08326X0006/F;1;0;0;14;14;0;0
2012;08327X0007/HY;2;0;0;23;23;0;0
2012;08332X0009/HY;3;0;0;24;123;0;0
2012;08332X0010/HY;2;0;0;23;23;0;0
2012;08332X0011/HY;3;0;0;23;123;0;0
2012;08341X0011/HY;3;0;0;23;123;0;0
2012;08352X0002/C;2;0;0;31;31;0;0
2012;08375X0201/HY;2;0;0;31;31;0;0
2012;08417X0015/HY;1;0,133;0,133;102;102;3;3
2012;08423X0051/P;5;0;0;262;409;0;0
2012;08428X0003/HY;2;0,0775;0,084;262;262;2;2
2012;08494X0072/F2;2;0;0;31;31;0;0
2012;08521X0231/P2;2;0;0;31;31;0;0
2012;08524X0046/F;2;0,1005;0,127;31;31;2;4
2012;08535X0020/F;1;0;0;31;31;0;0
2012;08536X0017/F1;2;0;0;16;31;0;0
2012;08548X0001/F;2;0;0;16;31;0;0
2012;08558X0205/HY;2;0;0;23;23;0;0
2012;08558X0206/HY;3;0;0;11;32;0;0
2012;08558X0208/HY;4;0,03375;0,07;11;123;0;1
2012;08565X0007/F;3;0,016666667;0,029;11;32;0;1
2012;08567X0028/HY;2;0;0;22;23;0;0
2012;08577X0029/HY;2;0;0;24;24;0;0
2012;08605X0007/HY;1;0;0;23;23;0;0
2012;08612X0205/BNOIR1;2;0;0;31;31;0;0
2012;08614X0009/RESSEN;2;0;0;31;31;0;0
2012;08626X0014/BERNAD;1;0;0;23;23;0;0
2012;08627X0009/SO;2;0;0;31;31;0;0
2012;08661X0152/P;4;0,041;0,104;408;409;0;2
2012;08663X0050/P;4;0,04;0,16;408;409;0;2
2012;08663X0123/D;7;0,431428571;2,97;46;409;0;6
2012;08775X0017/HY;1;0;0;31;31;0;0
2012;08782X0005/P;2;0;0;31;31;0;0
2012;08785X0002/F;2;0;0;16;31;0;0
2012;08785X0010/F;2;0;0;16;31;0;0
2012;08794X0004/F;2;0;0;16;31;0;0
2012;08797X0205/F;1;0;0;31;31;0;0
2012;08801X0003/F;2;0;0;23;23;0;0
2012;08811X0050/F;2;0;0;23;23;0;0
2012;08814X0011/HY;2;0;0;23;23;0;0
2012;08848X0007/HY;2;0;0;31;31;0;0
2012;08851X0009/HY;1;0;0;23;23;0;0
2012;08854X0004/ROCAYS;1;0;0;23;23;0;0
2012;08854X0015/S;1;0;0;23;23;0;0
2012;08857X0010/HY;1;0;0;23;23;0;0
2012;08858X0210/S;1;0;0;23;23;0;0
2012;08866X0047/BURLE;1;0;0;23;23;0;0
2012;08866X0055/S;2;0;0;31;31;0;0
2012;08867X0064/CASBC1;1;0;0;23;23;0;0
2012;08876X0010/RISAC;2;0;0;31;31;0;0
2012;08885X0213/CHELAR;1;0;0;108;108;0;0
2012;08888X0003/F;1;0,008;0,008;102;102;2;2
2012;08898X0201/BARAND;1;0;0;108;108;0;0
2012;08901X0119/F1;4;0;0;409;409;0;0
2012;08904X0026/FO;4;1,82775;2,31;409;409;3;8
2012;08907X0017/F;4;1,165;1,69;409;409;5;6
2012;08908X0006/D;6;0,57;0,665;46;262;4;4
2012;08911X0014/HY;4;0,215;0,32;409;409;1;2
2012;08977X0036/P;2;0;0;27;29;0;0
2012;09007X0047/PZ;2;0;0;27;28;0;0
2012;09022X0009/F;2;0;0;16;31;0;0
2012;09027X0038/HY;2;0,1155;0,117;31;31;4;4
2012;09036X0136/F;4;0,19875;0,251;31;125;2;4
2012;09043X0001/F;3;0;0;23;124;0;0
2012;09052X0002/HY;2;0;0;31;31;0;0
2012;09058X0022/HY;3;0;0;31;123;0;0
2012;09061X0005/HY;3;0;0;31;124;0;0
2012;09065X0008/F;3;0,002866667;0,0086;31;128;0;3
2012;09094X0215/IRONSE;2;0;0;31;31;0;0
2012;09098X0081/HY;3;0;0;23;125;0;0
2012;09101X0281/FPROFO;2;0;0;31;31;0;0
2012;09105X0009/HY;1;0;0;23;23;0;0
2012;09134X0225/CELETE;4;1,66075;2,02;409;409;6;7
2012;09134X0236/PTSQE;4;0;0;409;409;0;0
2012;09136X0015/F1;7;0,904285714;1,67;108;409;6;8
2012;09138X0029/F5;1;0,006;0,006;108;108;2;2
2012;09138X0061/RPBLQ;5;0;0;108;409;0;0
2012;09141X0045/P;6;0,003333333;0,02;103;409;0;1
2012;09143X0117/P;4;0,9375;1,26;409;409;3;4
2012;09143X0129/P;4;0,5475;0,71;409;409;1;2
2012;09147X0140/PU;4;0,0225;0,03;408;409;1;1
2012;09147X0144/P;4;0,1525;0,24;409;409;1;4
2012;09155X0102/F;4;0;0;408;409;0;0
2012;09177X0041/P;1;0;0;72;72;0;0
2012;09185X0011/F;4;0,0025;0,01;409;409;0;1
2012;09236X0008/F1;3;0,03;0,04;29;42;1;2
2012;09245X0019/F3;3;0;0;29;42;0;0
2012;09257X0043/P;2;0;0;27;28;0;0
2012;09294X0199/F;2;0,0985;0,106;31;31;3;3
2012;09301X0050/F;2;0;0;31;31;0;0
2012;09308X0118/F;2;0,118;0,179;31;31;2;5
2012;09335X0120/F;2;0;0;31;31;0;0
2012;09352X0026/HY;1;0;0;23;23;0;0
2012;09353X0002/HY;2;0;0;23;125;0;0
2012;09355X0014/HY;2;0;0;23;125;0;0
2012;09357X0018/HY;1;0;0;23;23;0;0
2012;09357X0022/HY;1;0;0;23;23;0;0
2012;09365X0019/HY;2;0;0;23;125;0;0
2012;09373X0021/MZGNLS;1;0,006;0,006;108;108;2;2
2012;09375X0010/ISIS;1;0;0;108;108;0;0
2012;09378X0075/SAUVE;1;0;0;108;108;0;0
2012;09381X0069/AEP;5;0,0332;0,086;108;409;0;5
2012;09382X0021/CARDE;7;0,083;0,224;108;413;1;7
2012;09382X0042/ESSAI;7;0,106428571;0,23;108;409;1;5
2012;09383X0008/NERS1;4;0,1525;0,2;409;409;2;4
2012;09388X0063/TERRE;4;0,0825;0,15;409;409;0;3
2012;09395X0060/F2;1;0,024;0,024;108;108;4;4
2012;09397X0059/PONT;5;0,001;0,005;108;409;0;2
2012;09403X0183/F;4;0,005;0,02;408;409;0;1
2012;09403X0185/F;4;0;0;408;409;0;0
2012;09406X0583/P;17;0,008823529;0,13;2;409;0;2
2012;09411X0228/F;1;0,03;0,03;408;408;1;1
2012;09411X0255/F;4;0,1425;0,22;409;409;1;1
2012;09411X0256/F;4;0;0;409;409;0;0
2012;09411X0257/F;4;0,11;0,15;409;409;1;4
2012;09411X0258/F;4;0,1575;0,3;408;409;1;2
2012;09433X0092/P;5;0,0014;0,007;71;410;0;2
2012;09436X0041/P;12;0,0265;0,09;4;410;0;2
2012;09438X0003/SOU;4;0,23;0,35;409;409;1;1
2012;09438X0006/HY;4;6,769;9,8;409;409;1;1
2012;09438X0013/F;4;0,03;0,06;409;409;0;1
2012;09462X0005/SOU4;1;0;0;208;208;0;0
2012;09491X0010/F4;1;0;0;42;42;0;0
2012;09506X0048/P1;2;0;0;27;29;0;0
2012;09506X0059/S;2;0,05;0,06;28;29;1;1
2012;09508X0055/D2;1;0,28;0,28;20;20;4;4
2012;09513X0048/S;2;0,2;0,21;28;29;2;4
2012;09514X0015/F2;1;0,03;0,03;20;20;1;1
2012;09514X0040/F;2;0,01;0,02;28;29;0;1
2012;09518X0021/F1;2;0;0;19;21;0;0
2012;09521X0003/SOURCE;2;0,17;0,18;28;29;3;3
2012;09521X0064/S;7;0,5;0,99;20;29;3;5
2012;09523X0001/HY;2;0,228;0,245;31;31;4;4
2012;09523X0034/F;2;0,058;0,059;31;31;2;2
2012;09525X0006/PUITS;8;0,14625;0,19;20;42;2;3
2012;09526X0090/F;7;0,487142857;0,58;20;29;3;3
2012;09526X0212/F;3;0,130333333;0,158;31;126;4;4
2012;09531X0006/HY;3;0,030666667;0,071;31;125;0;3
2012;09562X0016/F;2;0,4065;0,742;31;31;3;5
2012;09562X0226/F;2;0;0;31;31;0;0
2012;09574X0026/F;2;0,148;0,166;31;31;3;3
2012;09586X0006/HY;2;0,0225;0,025;31;31;1;1
2012;09586X0008/F;1;0;0;31;31;0;0
2012;09595X0003/HY;2;0;0;31;31;0;0
2012;09614X0036/GL;1;0;0;23;23;0;0
2012;09615X0033/HY;1;0;0;23;23;0;0
2012;09625X0234/SO;1;0;0;108;108;0;0
2012;09646X0058/FP2;4;0,015;0,02;409;409;0;1
2012;09648X0008/P;5;0,062;0,12;108;409;1;6
2012;09651X0009/S;4;0,11525;0,221;410;410;1;3
2012;09652X0152/F;8;0,272625;0,72;107;409;2;9
2012;09653X0235/S1;5;0,2172;0,4;108;409;1;4
2012;09653X0261/61079;4;0,1275;0,19;409;409;1;2
2012;09654X0367/P;4;0,045;0,1;409;409;0;1
2012;09655X0241/F2;5;0,1514;0,32;108;409;1;5
2012;09656X0099/P;4;0,3275;0,44;409;409;2;6
2012;09656X0107/S;7;0,066571429;0,17;107;409;0;4
2012;09662X0235/F;4;0,005;0,02;408;409;0;1
2012;09662X0239/F;4;0;0;408;409;0;0
2012;09663X0233/FOR3;1;0;0;223;223;0;0
2012;09663X0266/F;4;0;0;408;409;0;0
2012;09664X0176/F;6;0;0;103;409;0;0
2012;09675X0070/P;4;0;0;408;409;0;0
2012;09681X0103/F;1;0;0;103;103;0;0
2012;09693X0027/SOU;4;0,4425;0,47;409;409;3;4
2012;09695X0141/P5;5;0,002;0,01;72;410;0;2
2012;09696X0033/HY;4;0,1645;0,278;409;409;1;2
2012;09698X0012/F;6;0,121666667;0,27;8;409;0;1
2012;09761X0040/F8;2;0,075;0,08;28;29;1;2
2012;09767X0010/F1;7;0,005714286;0,02;20;21;0;1
2012;09767X0033/F2;7;0,037142857;0,04;20;29;1;1
2012;09767X0037/F3;6;0,083333333;0,12;20;21;1;3
2012;09767X0058/F;7;0,058571429;0,18;20;21;0;2
2012;09771X0160/F5S;1;0;0;42;42;0;0
2012;09771X0314/F;2;0;0;28;29;0;0
2012;09773X0008/F;2;0,065;0,07;28;29;1;2
2012;09774X0026/F1;4;0,06;0,06;28;42;1;1
2012;09781X0007/F;5;0,288;0,91;20;21;1;2
2012;09781X0008/F;2;0,24;0,26;28;29;4;4
2012;09781X0009/F;6;0,153333333;0,32;20;21;2;3
2012;09781X0010/S;7;0,075714286;0,16;20;29;1;2
2012;09781X0013/F;1;0,06;0,06;20;20;1;1
2012;09781X0015/P219;7;0,045714286;0,06;20;29;1;1
2012;09782X0006/P1;7;0,065714286;0,08;20;29;1;1
2012;09782X0013/F4;2;0,11;0,18;28;29;1;2
2012;09782X0016/F3;2;0,145;0,16;28;29;2;2
2012;09782X0019/F;7;0,03;0,06;20;21;0;1
2012;09783X0002/FACR3;7;0,008571429;0,02;20;21;0;1
2012;09783X0018/F1;2;0,165;0,18;28;29;2;4
2012;09783X0022/F;6;0,071666667;0,13;20;21;1;2
2012;09783X0033/F;3;0,006666667;0,02;20;21;0;1
2012;09792X0207/F2;2;0,01;0,02;29;29;0;1
2012;09793X0003/F;2;0,1015;0,114;31;31;3;3
2012;09805X0030/F;2;0,043;0,065;31;31;1;2
2012;09838A0421/F;1;0;0;31;31;0;0
2012;09838B2480/F;2;0;0;31;31;0;0
2012;09857X0102/F;2;0,074;0,083;31;31;1;1
2012;09857X0104/F;1;0;0;31;31;0;0
2012;09882X0208/FONCAU;3;0;0;108;381;0;0
2012;09888X0093/DOUZES;1;0,038;0,038;108;108;6;6
2012;09897X0058/F2;4;0;0;381;381;0;0
2012;09903X0004/S;7;0,001857143;0,013;108;409;0;3
2012;09907X0364/MAURIN;5;0,0572;0,086;107;368;1;7
2012;09908X0201/P;5;0,136;0,64;108;410;0;2
2012;09908X0375/F3;4;0,095;0,15;368;368;2;6
2012;09911X0272/AEP;8;0,01275;0,102;381;409;0;2
2012;09911X0275/GARBAS;4;0,4975;0,572;381;381;4;5
2012;09911X0280/F;7;0,143428571;0,37;108;409;0;4
2012;09912X0239/P;5;0,2714;0,3;107;409;4;12
2012;09913X0094/P1;8;0,3265;0,38;107;409;6;13
2012;09913X0400/RASCLA;4;0;0;381;381;0;0
2012;09913X0429/F2;2;0,0105;0,021;381;381;0;1
2012;09914X0137/P;4;0,49;0,57;409;409;2;3
2012;09914X0266/F;5;0,1682;0,28;108;409;2;7
2012;09915X0198/VINCEN;4;0,0525;0,09;409;409;0;3
2012;09915X0199/SALINA;5;0,1206;0,18;108;409;1;5
2012;09915X0217/VIALA;4;0,60525;0,88;409;409;6;6
2012;09916X0087/AEP;4;0,091;0,118;381;381;1;3
2012;09916X0102/ANCETT;4;2,9775;5,14;406;409;6;6
2012;09917X0191/CEMM;4;0,2215;0,37;409;409;2;4
2012;09917X0197/SERRE;4;0,0675;0,16;409;409;0;3
2012;09921X0029/CAMBON;5;0,04;0,07;2;409;0;4
2012;09922X0228/S;8;0,23125;0,48;107;409;2;7
2012;09957X0065/F;3;0;0;408;409;0;0
2012;09993X0014/HY;4;0,0475;0,17;368;368;0;4
2012;09994X0134/F;1;0;0;208;208;0;0
2012;09995X0086/PDR7;5;0,036;0,18;208;409;0;2
2012;09996X0299/SOU2;5;0,0734;0,14;208;368;1;2
2012;09997X0262/F;3;0;0;368;368;0;0
2012;09998X0178/F;2;0;0;208;208;0;0
2012;10014X0007/F1;2;0,025;0,03;27;29;1;1
2012;10014X0036/F;2;0,37;0,74;25;115;0;4
2012;10024X0044/D4;1;0,04;0,04;27;27;2;2
2012;10031X0017/F;2;0;0;28;29;0;0
2012;10033X0067/F;2;0;0;28;79;0;0
2012;10035X0009/F2;2;0,01585;0,0317;25;79;0;1
2012;10035X0010/F3;2;0,0111;0,0222;25;25;0;1
2012;10035X0012/F5;2;0,132;0,264;25;25;0;1
2012;10045X0183/P;2;0,4974;0,622;88;88;5;8
2012;10046X0136/PZ;2;0;0;25;25;0;0
2012;10061X0027/F;2;0,01;0,02;31;31;0;1
2012;10092X0191/F;2;0,0525;0,068;31;31;1;2
2012;10094C0244/F;2;0,365;0,46;31;31;4;4
2012;10097X0288/HY;2;0,101;0,109;31;31;2;2
2012;10098B0247/F;2;0,309;0,413;31;31;2;2
2012;10098X0253/F;2;0,028;0,028;31;31;1;1
2012;10132X0203/SOULIE;2;0;0;31;31;0;0
2012;10133X0001/S;2;0;0;108;381;0;0
2012;10138X0010/S;1;0;0;381;381;0;0
2012;10147X0053/SE7;4;0;0;381;381;0;0
2012;10147X0075/LIMBAR;7;0,132714286;0,24;108;409;2;5
2012;10148X0021/BASSAN;5;0,1046;0,18;108;409;1;8
2012;10148X0029/CLOTAL;4;0,5;0,65;408;409;6;7
2012;10153X0060/PLAINE;4;0;0;381;381;0;0
2012;10153X0061/BOYNE;5;0,0064;0,02;107;409;0;2
2012;10153X0074/CTSO;7;0,074285714;0,18;381;409;1;5
2012;10158X0138/GCAST1;1;0;0;381;381;0;0
2012;10162X0010/ISKA;6;0,006;0,036;108;409;0;3
2012;10193X0087/F;1;0;0;223;223;0;0
2012;10202X0111/F;4;0;0;409;409;0;0
2012;10202X0122/P;4;0,1625;0,23;409;409;3;6
2012;10202X0142/P;4;1,6175;1,99;409;409;3;5
2012;10202X0143/P;4;0,0375;0,06;409;409;0;1
2012;10202X0144/P;4;0,075;0,09;409;409;1;2
2012;10202X0146/P;4;0,0825;0,14;409;409;1;5
2012;10202X0148/P;4;0,165;0,22;409;409;1;3
2012;10217X0088/S;1;0,053;0,053;223;223;2;2
2012;10222X0007/SOU;1;0;0;241;241;0;0
2012;10241X0170/F2;1;0;0;241;241;0;0
2012;10247X0175/F;4;0,015;0,06;409;409;0;1
2012;10263X0014/ERH;2;0;0;25;79;0;0
2012;10272X0012/SOURCE;3;0;0;25;115;0;0
2012;10292X0110/P;2;0,06135;0,0652;79;79;3;3
2012;10293X0151/F;2;0,0633;0,1143;25;25;1;2
2012;10293X0152/P;2;0,08275;0,0987;79;79;3;3
2012;10293X0153/F;2;0,01555;0,0311;25;25;0;2
2012;10293X0154/PZ;2;0;0;79;79;0;0
2012;10294X0129/F;2;0,09545;0,1319;28;79;2;3
2012;10295X0003/ERH;2;0,01035;0,0207;25;79;0;1
2012;10305X0083/S1;2;0;0;25;79;0;0
2012;10305X0228/F;2;0;0;25;25;0;0
2012;10305X0229/F;2;0,0244;0,0488;28;79;0;2
2012;10305X0231/F;2;0;0;25;25;0;0
2012;10305X0232/F;2;0;0;25;25;0;0
2012;10305X0234/PZ;2;0,08075;0,0918;79;79;3;3
2012;10305X0235/PZ;2;0;0;25;25;0;0
2012;10306X0036/F1;2;0;0;88;88;0;0
2012;10306X0245/F;2;0;0;25;25;0;0
2012;10306X0246/F;2;0,08275;0,1012;79;79;2;4
2012;10306X0247/F;2;0,02435;0,0327;79;79;1;2
2012;10311X0008/F;4;0,087675;0,1367;5;125;1;5
2012;10316X0021/F;2;0,0385;0,052;31;31;1;2
2012;10338X0128/F;3;0,027666667;0,031;31;126;1;2
2012;10351X0048/F;1;0,314;0,314;31;31;3;3
2012;10352X0019/HY;2;0,1535;0,187;31;31;1;3
2012;10356X0043/F;2;0,3275;0,415;31;31;4;5
2012;10357X0001/F;2;0,535;0,545;31;31;4;4
2012;10383X0025/111111;2;0;0;107;381;0;0
2012;10388X0010/111111;5;0,2368;0,42;108;409;4;6
2012;10391X0010/S;1;0,109;0,109;381;381;1;1
2012;10394X0085/P1;5;0,0012;0,006;108;409;0;2
2012;10396X0081/MOUS5;5;0,0246;0,08;107;409;0;4
2012;10396X0141/171;4;0,005;0,02;409;409;0;1
2012;10403X0227/P11;4;0,01;0,04;409;409;0;2
2012;10403X0312/CAILAN;7;0,127142857;0,28;381;409;1;2
2012;10405X0081/111111;1;0;0;381;381;0;0
2012;10443X0289/HY;5;0;0;223;368;0;0
2012;10446X0066/P;4;0,005;0,02;368;368;0;1
2012;10467X0016/HY;1;0;0;241;241;0;0
2012;10492X0021/SOURCE;2;0;0;25;79;0;0
2012;10495X0006/S;2;0;0;25;79;0;0
2012;10508X0004/ERH;2;0;0;27;79;0;0
2012;10514X0014/ERH;2;0;0;28;79;0;0
2012;10516X0005/ERH;2;0;0;25;79;0;0
2012;10517X0013/ERH;3;0;0;25;115;0;0
2012;10518X0016/ERH;2;0;0;25;79;0;0
2012;10522X0030/ERH;2;0;0;25;79;0;0
2012;10522X0193/PZ;2;0,01435;0,0287;25;28;0;1
2012;10524X0011/F;3;0,026;0,057;31;125;0;1
2012;10525X0005/ERH;2;0;0;25;79;0;0
2012;10536X0057/HY;4;0;0;31;125;0;0
2012;10546X0005/F;3;0;0;31;125;0;0
2012;10548X0002/F;2;0;0;31;31;0;0
2012;10572X0029/HY;2;0,147;0,169;31;31;3;3
2012;10573X0153/F;2;0,0505;0,101;31;31;0;3
2012;10573X0224/F;1;0,603;0,603;31;31;4;4
2012;10577X0101/F;3;0,116;0,348;31;126;0;4
2012;10577X0125/F;1;0;0;126;126;0;0
2012;10577X0138/F;2;0,1115;0,223;31;31;0;4
2012;10578X0005/F;2;3,9015;7,437;31;31;2;2
2012;10585X0027/F;2;0;0;31;31;0;0
2012;10601X0005/111111;4;0,3875;0,5;406;409;2;3
2012;10644X0008/P;4;0,135;0,23;408;409;1;2
2012;10644X0070/F;8;0,0465;0,17;239;409;0;3
2012;10644X0074/P;4;0;0;408;409;0;0
2012;10651X0289/G1TER;4;0,0325;0,04;408;409;1;2
2012;10651X0297/P;4;0;0;408;409;0;0
2012;10703X0006/HY;2;0;0;31;31;0;0
2012;10721X0012/HY;2;0;0;31;31;0;0
2012;10722X0015/HY;2;0;0;31;31;0;0
2012;10731X0014/HY;2;0;0;31;31;0;0
2012;10732X0106/HY;2;0;0;31;31;0;0
2012;10734X0010/HY;2;0;0;31;31;0;0
2012;10734X0011/HY;2;0;0;31;31;0;0
2012;10756X0017/HY;3;0;0;31;126;0;0
2012;10762X0062/HY;2;0;0;31;31;0;0
2012;10766X0089/HY;3;0;0;31;126;0;0
2012;10772X0006/THERON;1;0,02;0,02;108;108;2;2
2012;10795X0001/S;4;0,09275;0,271;408;409;0;3
2012;10863X0033/HY;2;0;0;31;31;0;0
2012;10902X0002/S;4;0,275;0,35;408;409;4;5
2012;10903X0026/PENE;4;0,239;0,496;408;409;1;7
2012;10906X0027/LIRIU;5;0;0;105;409;0;0
2012;10908X0306/RIGOLE;4;0;0;408;409;0;0
2012;10915X0171/F;5;0;0;105;409;0;0
2012;10915X0349/CAVE;4;0,01;0,04;409;409;0;2
2012;10915X0350/JACQUE;4;0;0;408;409;0;0
