ANNEE;CD_STATION;NBPREL;MOYPTOT;MAXPTOT;MINMOLRECH;MAXMOLRECH;MINMOLQ;MAQMOLQ
2007;10703X0006/HY;2;0;0;50;52;0;0
2007;10721X0012/HY;2;0;0;18;20;0;0
2007;10722X0015/HY;2;0;0;50;52;0;0
2007;10731X0014/HY;2;0;0;18;20;0;0
2007;10732X0106/HY;2;0;0;18;20;0;0
2007;10734X0010/HY;2;0;0;18;20;0;0
2007;10734X0011/HY;2;0;0;50;52;0;0
2007;10756X0017/HY;2;0;0;50;52;0;0
2007;10762X0062/HY;2;0,0255;0,037;50;52;2;2
2007;10765X0112/F;1;0,035;0,035;18;18;2;2
2007;10766X0089/HY;2;0;0;50;52;0;0
2007;10771X0010/MOULIN;1;0;0;1;1;0;0
2007;10772X0006/THERON;1;0;0;1;1;0;0
2007;10775X0004/S;1;0;0;1;1;0;0
2007;10795X0001/S;2;0,03;0,06;1;376;0;2
2007;10863X0033/HY;2;0;0;18;20;0;0
2007;10894X0013/RESURG;1;0;0;1;1;0;0
2007;10902X0002/S;7;0,219285714;0,36;58;377;2;5
2007;10903X0026/PENE;7;0,144857143;0,22;60;377;2;4
2007;10905X0009/FORAGE;2;0;0;1;376;0;0
2007;10906X0027/LIRIU;6;0;0;376;377;0;0
2007;10912X0058/F1N4;2;0;0;1;58;0;0
2007;10912X0059/F1N3;2;0;0;1;58;0;0
2007;10916X0065/F7;2;0;0;1;60;0;0
2007;10953X0022/GORNER;2;0;0;1;58;0;0
2007;10963X0018/111111;7;0,031428571;0,22;60;377;0;3
2007;10963X0041/RIPOLL;2;0,007;0,014;1;60;0;1
2007;10972X0084/111111;1;0;0;60;60;0;0
2007;10972X0151/F6;2;0;0;1;58;0;0
2007;10972X0184/F3BIS;1;0;0;1;1;0;0
2007;10982X0003/SEGRE;2;0,02;0,04;1;376;0;1
2007;11005X0014/F;1;0;0;1;1;0;0
2007;11013X0002/F;6;0,268666667;0,452;31;376;2;3
2007;11042X0120/BRAND;2;0;0;1;376;0;0
2007;11056X0123/FIGA;3;0;0;1;376;0;0
2007;11061X0020/REGINO;2;0;0;1;376;0;0
2007;11061X0034/AJOLA;2;0;0;1;376;0;0
2007;11072X0058/SUER;2;0;0;1;376;0;0
2007;11076X0001/PADULO;2;0;0;1;376;0;0
2007;11088X0024/VIGNOL;2;0;0;1;376;0;0
2007;11111X0054/FONT;2;0;0;1;376;0;0
2007;11128X0104/CHIUNI;2;0;0;1;376;0;0
2007;11152X0042/RENU;2;0,01;0,02;1;376;0;1
2007;11156X0009/BRAVON;2;0;0;1;376;0;0
2007;11176X0229/APPIE2;2;0;0;1;376;0;0
2007;11177X0109/GRAVO;2;0;0;1;376;0;0
2007;11195X0147/FITTEL;3;0;0;1;376;0;0
2007;11221X0134/TRAVO;2;0;0;1;376;0;0
2007;11233X0118/PUGNAC;2;0;0;1;376;0;0
2007;11234X0127/BARA;2;0;0;1;376;0;0
2007;11282X0005/ARAGUI;2;0;0;1;376;0;0
